48.11716630366231,11.3754307232334,270,SPEED_LIMIT,100
48.11710178754206,11.375267553868614,270,SPEED_LIMIT,100
48.11715297664132,11.37555375363358,269,SPEED_LIMIT,100
48.117152779096195,11.37542928529278,269,SPEED_LIMIT,100
48.11717004820837,11.3753950166107,270,SPEED_LIMIT,100
48.11709864220189,11.37547276466492,270,SPEED_LIMIT,100
48.11713257261467,11.375259927568747,269,SPEED_LIMIT,100
48.117138885729155,11.375234808111248,269,SPEED_LIMIT,100
48.11711114785994,11.375506168851988,269,SPEED_LIMIT,100
48.11711090662906,11.375436687595235,269,SPEED_LIMIT,100
48.11713677828703,11.375192145136737,269,SPEED_LIMIT,100
48.117126945521974,11.375595741741895,270,SPEED_LIMIT,100
48.1171277806409,11.375253984705482,270,SPEED_LIMIT,100
48.11747174890071,11.374448625935905,180,SPEED_LIMIT,50
48.117114166316824,11.375379219113894,269,SPEED_LIMIT,100
48.11711240401414,11.375121940996882,269,SPEED_LIMIT,100
48.117163162738,11.375529389452952,269,SPEED_LIMIT,100
48.11716295880886,11.375451301189644,269,SPEED_LIMIT,100
48.11716317163606,11.375514977824217,269,SPEED_LIMIT,100
48.11716306958427,11.375437985687872,269,SPEED_LIMIT,100
48.112955940414835,11.374450752727682,0,PASSING_RESTRICTION,
48.11302887816469,11.374452438138002,0,PASSING_RESTRICTION,
48.113861756944864,11.374471683898856,0,SPEED_LIMIT,80
48.1146401803469,11.374489671331116,0,PASSING_RESTRICTION,
48.11472132246664,11.374491546324053,0,PASSING_RESTRICTION,
48.115442225121576,11.374508204594653,0,SPEED_LIMIT,50
48.1183300084422,11.3748026514462,34,SPEED_LIMIT,40
48.11715969250494,11.375263305788689,269,SPEED_LIMIT,100
48.117169316319696,11.375561501752623,270,SPEED_LIMIT,100
48.11717002648977,11.375364337290595,270,SPEED_LIMIT,100
48.1171304525431,11.37552387825672,269,SPEED_LIMIT,100
48.11711810544737,11.375440405376022,270,SPEED_LIMIT,100
48.11714508853498,11.375620713576836,270,SPEED_LIMIT,100
48.117148317610365,11.375232423720652,270,SPEED_LIMIT,100
48.11717171134063,11.375513156687868,269,SPEED_LIMIT,100
48.11717107085294,11.375432382201044,269,SPEED_LIMIT,100
48.11715847543188,11.375403354796715,270,SPEED_LIMIT,100
48.117125049814916,11.375505688566745,270,SPEED_LIMIT,100
48.1171688997796,11.375566869857861,269,SPEED_LIMIT,100
48.11716668597803,11.375357423598295,269,SPEED_LIMIT,100
48.11293949686298,11.374445470034363,0,PASSING_RESTRICTION,
48.113026455445436,11.374447425282675,0,PASSING_RESTRICTION,
48.11384792118398,11.374465895794197,0,SPEED_LIMIT,80
48.114622978974374,11.374483322831232,0,PASSING_RESTRICTION,
48.11470948699423,11.374485267948724,0,PASSING_RESTRICTION,
48.11542840468424,11.374501432685552,0,SPEED_LIMIT,50
48.11818619397533,11.374628732075726,33,SPEED_LIMIT,40
48.118352037190775,11.374794108127178,33,SPEED_LIMIT,40
48.11717572267418,11.375489219086996,270,SPEED_LIMIT,100
48.11717600784646,11.375416708960055,270,SPEED_LIMIT,100
48.112968448572225,11.374472766339059,0,PASSING_RESTRICTION,
48.1130532405077,11.374474848149177,0,PASSING_RESTRICTION,
48.113866468156736,11.374494814500197,0,SPEED_LIMIT,80
48.11462554070139,11.374513451236043,0,PASSING_RESTRICTION,
48.1147282641939,11.374515973301435,0,PASSING_RESTRICTION,
48.115443093550105,11.37453352377929,0,SPEED_LIMIT,50
48.11837018800968,11.374840055380051,38,SPEED_LIMIT,40
48.11715372570813,11.375202035128007,270,SPEED_LIMIT,100
48.117108622170626,11.375385170742065,270,SPEED_LIMIT,100
48.11717414395096,11.375595144556211,270,SPEED_LIMIT,100
48.117174892867794,11.375414625173887,270,SPEED_LIMIT,100
48.11763580437394,11.374442390338396,180,SPEED_LIMIT,50
48.117170017714564,11.375554886970852,269,SPEED_LIMIT,100
48.1171698214731,11.375417505417053,269,SPEED_LIMIT,100
48.11717408907691,11.375529254356751,270,SPEED_LIMIT,100
48.11716353796561,11.375445276544239,269,SPEED_LIMIT,100
48.117175569147165,11.375475338511981,270,SPEED_LIMIT,100
48.11834080181871,11.374873402501354,46,SPEED_LIMIT,40
48.11835251800313,11.374891752928994,46,SPEED_LIMIT,40
48.1171554223536,11.375614329174205,270,SPEED_LIMIT,100
48.117155880362496,11.37551008322949,270,SPEED_LIMIT,100
48.117161994867956,11.375387336075782,270,SPEED_LIMIT,100
48.1171474069032,11.375489801793753,270,SPEED_LIMIT,100
48.11714543534942,11.375503563789696,269,SPEED_LIMIT,100
